dUldGtmTy38,/m/03cl9h#/m/04rlf#/m/09x0r,balanced_train_segments
dV1mCaptukw,/m/01rd7k#/m/025rv6n#/m/07svc2k,balanced_train_segments
dVUmBsUCR4w,/m/016622,balanced_train_segments
dVf59fZqC-U,/m/01d380#/m/07k1x#/m/0_ksk,balanced_train_segments
dW-pAu5P2xY,/m/01m2v#/m/02c8p,balanced_train_segments
dWHYLqcCPuU,/m/04rlf#/m/08p9q4#/m/09x0r,balanced_train_segments
dWHvZibCUqQ,/m/07qjznl,balanced_train_segments
dWLP4Ptaejw,/m/0hdsk,balanced_train_segments
dWOhJNBRv40,/m/014yck#/m/07yv9#/m/0cmf2#/m/0k5j#/t/dd00128,balanced_train_segments
dWrkqj_lyuo,/m/01b82r#/m/07pdjhy#/m/083vt,balanced_train_segments
dXKql7mi4rU,/m/024dl,balanced_train_segments
dXQdnWlFkio,/m/068zj#/m/09x0r,balanced_train_segments
dYVy7moyQCc,/m/02bxd#/m/04rlf#/m/09x0r,balanced_train_segments
dYWnTFRUVxY,/m/068hy#/m/0bt9lr#/m/0ghcn6#/m/0jbk,balanced_train_segments
dYh1Iqtfbsc,/m/04rlf#/m/07bgp#/m/07q0h5t,balanced_train_segments
dYpyLX2dtXY,/m/01z47d,balanced_train_segments
dYuuii0fIns,/m/0d31p,balanced_train_segments
dZGC3-pnbRw,/m/02yds9#/m/09x0r,balanced_train_segments
dZHR8nM0Bao,/m/07qh7jl#/t/dd00077,balanced_train_segments
dZQ1JgziNOc,/m/01z5f#/m/068hy#/m/07qf0zm#/m/0bt9lr#/m/0jbk,balanced_train_segments
d_8YS2dZzXU,/m/0dv3j#/t/dd00125,balanced_train_segments
d_D-SttiChM,/m/01z5f#/m/068hy#/m/07qf0zm#/m/0bt9lr#/m/0jbk,balanced_train_segments
d_DbLlSDrWg,/m/04rlf#/t/dd00032,balanced_train_segments
da-ghyNqWKI,/m/01hnzm#/m/04rlf#/m/09x0r,balanced_train_segments
daItj81IDMs,/m/0145m#/m/04rlf#/m/07rknqz#/m/0h9mv#/m/0k4j,balanced_train_segments
dakJh2CdT9Q,/m/04rlf#/t/dd00037,balanced_train_segments
dalyCstquy8,/m/0gywn,balanced_train_segments
dam6Fh1rlmA,/m/0dwsp#/m/0dwtp#/m/0j45pbj,balanced_train_segments
db1xPilI95s,/m/0140xf,balanced_train_segments
dbBlYyaFKTQ,/m/01kcd#/m/0319l#/m/05pd6#/m/07c6l#/m/07gql,balanced_train_segments
dbenNuhAW_I,/m/015vgc#/m/04rlf#/m/0ggq0m#/m/0jtg0,balanced_train_segments
dbfRQEQxfDY,/m/07bgp#/m/07q0h5t,balanced_train_segments
dbftWJH0OvA,/m/0hdsk#/m/0l14t7,balanced_train_segments
dbsQ4bOwB90,/m/01280g#/m/07qf0zm#/m/09x0r#/m/0jbk,balanced_train_segments
dcY062mkf9g,/m/01xqw#/m/02fsn#/m/0l14_3,balanced_train_segments
dcpfIKQ28g4,/m/07szfh9,balanced_train_segments
dd3YjUfemVw,/m/07s02z0#/m/09x0r,balanced_train_segments
ddVHGUcBJ34,/m/016cjb#/m/07gxw,balanced_train_segments
deGw0zCNimQ,/m/081rb,balanced_train_segments
dea4JAuPit4,/m/07pyy8b,balanced_train_segments
deblSm0P08g,/m/012xff#/m/01j3sz#/m/07rgt08#/m/07s04w4#/m/09x0r,balanced_train_segments
df5hceKdLGc,/m/07swgks#/m/09x0r,balanced_train_segments
dfL7O46o9Wo,/m/05zppz,balanced_train_segments
dfMDpU9t5G0,/m/02pjr4,balanced_train_segments
dfXli6nxsfA,/m/01m4t#/m/04gxbd,balanced_train_segments
dfkIuCrUAyA,/m/03vt0#/m/09f96#/m/0h2mp,balanced_train_segments
dfzk2tlX4co,/m/07rkbfh#/m/09x0r#/t/dd00129,balanced_train_segments
dg9QJewQVbU,/m/07rbp7_,balanced_train_segments
dg9rZzrc80c,/m/07pzfmf,balanced_train_segments
dgjLiv2Rwkc,/m/01yg9g#/m/07yv9,balanced_train_segments
dgk1-eNRysM,/m/09x0r#/t/dd00088,balanced_train_segments
dhC-7vSlJEY,/m/0btp2,balanced_train_segments
dhKZgvg9b14,/m/03qc9zr,balanced_train_segments
di8GWxedDIE,/m/01h82_,balanced_train_segments
diQMxBYNHH4,/m/04rlf#/t/dd00002,balanced_train_segments
diSfkEkTVkE,/m/02lkt#/m/03mb9#/m/04rlf#/m/08cyft,balanced_train_segments
dilURSyhKcY,/m/07q0yl5,balanced_train_segments
dipflU8uf7w,/m/03qtwd#/m/04gy_2,balanced_train_segments
dixaI-tKNew,/m/03qc9zr#/m/09x0r,balanced_train_segments
diy1Mm9Yvis,/m/01b82r#/m/083vt,balanced_train_segments
dj-DWiV1z9g,/m/01p970#/m/026t6#/m/0l14md,balanced_train_segments
djSu_1AUt-o,/m/026t6#/m/02hnl#/m/02k_mr#/m/03t3fj#/m/06rvn#/m/0bm02#/m/0l14md,balanced_train_segments
dkaPAIFCE-c,/m/09x0r#/m/0cj0r#/t/dd00129,balanced_train_segments
dl1ljByerd8,/m/04rlf#/m/06j64v,balanced_train_segments
dlBO8GIs3F8,/m/0mbct,balanced_train_segments
dlF3MFgHNmM,/m/07qlwh6,balanced_train_segments
dlSyVxxbptE,/m/01xq0k1#/m/07rpkh9#/m/0ch8v,balanced_train_segments
dlYrOBvt9IQ,/m/015lz1#/m/0gg8l,balanced_train_segments
dlZ8WXf3e_g,/m/0150b9#/m/03w41f,balanced_train_segments
dlhlQKTz3Vs,/m/01kcd#/m/06ncr,balanced_train_segments
dlmoKkH8hlw,/m/09x0r#/t/dd00112#/t/dd00125,balanced_train_segments
dlpHYGmA4sM,/m/0cj0r,balanced_train_segments
dm8PaPJvrJ8,/m/07s0dtb,balanced_train_segments
dmrDDmRNrUs,/m/0195fx#/m/01g50p#/m/06d_3#/m/07jdr,balanced_train_segments
dnFBtHwQI1I,/m/015lz1#/m/04rlf#/m/07p6fty,balanced_train_segments
dnlKxBTzMQ8,/m/02c8p,balanced_train_segments
dnrxn74Uur8,/t/dd00130,balanced_train_segments
do67PhyvEy4,/m/07bgp#/m/07q0h5t#/m/09x0r,balanced_train_segments
doHRurF8bf8,/m/02p0sh1#/m/04rlf,balanced_train_segments
doHon0FpLaw,/m/0239kh,balanced_train_segments
doaDJqkoGL4,/m/04rlf#/m/0790c,balanced_train_segments
dohLSefRWxg,/m/04k94#/m/06h7j#/m/09x0r#/m/0jbk#/t/dd00129,balanced_train_segments
dovcNqAhB3Q,/m/07rkbfh#/m/09x0r,balanced_train_segments
dozVxfTca2s,/m/04rlf#/m/04wptg,balanced_train_segments
dp2zSHHawIE,/m/04rlf#/m/06_fw,balanced_train_segments
dps6ASAgX9E,/m/07qcx4z#/m/09x0r,balanced_train_segments
dqIU9-Qu9ug,/m/03qc9zr#/m/04rlf#/t/dd00125,balanced_train_segments
dqJWTzC3s8I,/m/032s66#/m/073cg4,balanced_train_segments
dqQgzsNpwoQ,/m/05pd6,balanced_train_segments
dqix3N9pXSM,/m/04fgwm,balanced_train_segments
drJaSu3AWhQ,/m/0155w#/m/0342h#/m/042v_gx#/m/04rlf#/m/04szw#/m/0fx80y,balanced_train_segments
drNihSz0CgU,/m/07rgkc5,balanced_train_segments
drVGE2AIbB8,/m/01glhc#/m/02rr_#/m/02sgy#/m/03lty#/m/04rlf#/m/0g12c5,balanced_train_segments
drVo5VQfsDc,/m/015jpf#/m/04rlf#/m/05zppz#/m/09x0r,balanced_train_segments
drqKxGmdf8Y,/m/03qjg#/m/085jw,balanced_train_segments
drtbr0LpLDI,/m/081rb,balanced_train_segments
ds2vwZzy5gw,/m/09ddx,balanced_train_segments
ds6kMtDMjaw,/m/015lz1#/m/01swy6#/m/04rlf,balanced_train_segments
dsAi6OnO2tU,/m/04rlf#/m/07qlwh6#/m/07r5v4s#/m/09x0r,balanced_train_segments
dsVzafZik3c,/m/02x8m#/m/04rlf,balanced_train_segments
dsXPTN9YI3o,/m/0brhx,balanced_train_segments
dt2FFEM1FFw,/m/015lz1#/m/015vgc,balanced_train_segments
dt5cujSzIvc,/m/01j3sz#/m/09x0r#/t/dd00001,balanced_train_segments
dt9zghSMJjg,/m/07pl1bw#/m/083vt,balanced_train_segments
duMRKOb4E2w,/m/04rlf#/m/07pt_g0#/m/0l14md,balanced_train_segments
duMdZkuOGGg,/m/04rlf#/m/0dwt5,balanced_train_segments
duanNWohHOY,/m/07pqn27#/m/09x0r#/t/dd00125,balanced_train_segments
dvBwMOqlco8,/m/014yck#/m/07yv9#/m/0cmf2#/m/0k5j#/t/dd00128,balanced_train_segments
dvuFXzrY8Cc,/m/07qnq_y,balanced_train_segments
dw4YwJppiec,/m/04rlf#/m/05w3f#/m/06by7,balanced_train_segments
dwP43cX6Ra4,/m/06mb1#/m/07r10fb#/t/dd00038,balanced_train_segments
dwjoocPefeM,/m/07qv_x_#/m/09x0r,balanced_train_segments
dwmdYf5u2Fs,/m/07rqsjt,balanced_train_segments
dxL-6ZMHLbE,/m/07n_g,balanced_train_segments
dxTluhuhL3w,/m/04rlf#/m/07p6mqd#/t/dd00129,balanced_train_segments
dxcs_lpcwj0,/m/06mb1#/m/0jb2l#/m/0ngt1#/t/dd00038,balanced_train_segments
dxqDNr1V4ek,/m/04rlf#/m/08cyft,balanced_train_segments
dyNbC_W0W50,/m/025_jnm#/m/09x0r,balanced_train_segments
dySxke1W8k0,/m/05_wcq,balanced_train_segments
dybarNq-Nmk,/m/0chx_,balanced_train_segments
dyeyLMte3Jc,/m/025rv6n#/m/07qwf61#/m/0dbvp,balanced_train_segments
dyinc11sXpo,/m/07pl1bw#/m/083vt,balanced_train_segments
dzPPmuFUicc,/m/01lyv#/m/04rlf#/m/0gg8l,balanced_train_segments
dzQKv9pF09s,/m/07qw_06#/m/09x0r#/m/0ytgt,balanced_train_segments
dzd3vubsmMY,/m/0c3f7m#/t/dd00125,balanced_train_segments
dzdSgKzQ0k8,/m/04rlf#/m/0dwt5,balanced_train_segments
dzp0pNvtwwk,/m/0199g#/m/07yv9#/m/09x0r,balanced_train_segments
dzymKGoHtTA,/m/068zj#/m/0jbk,balanced_train_segments
e-9XNuIthDg,/m/016622,balanced_train_segments
e-RjwYgwK8I,/m/07qmpdm#/m/09x0r,balanced_train_segments
e-UlsyN0gIk,/m/07gxw#/m/07lnk#/m/0m0jc,balanced_train_segments
e0-cZH4OxC8,/m/03cl9h#/m/04rlf#/m/07yv9,balanced_train_segments
e0ILAZZKAO8,/m/07st88b#/m/09ld4,balanced_train_segments
e1CyYubSNzY,/m/02z32qm#/m/04rlf#/m/09x0r#/t/dd00129,balanced_train_segments
e1I92xa9UzY,/m/04rlf#/m/07p6fty#/m/09x0r#/t/dd00127,balanced_train_segments
e1PG31QlQmc,/m/015lz1#/m/028sqc#/m/04rlf,balanced_train_segments
e1eYWTJoIh0,/m/09x0r#/m/0l15bq,balanced_train_segments
e1sWvJsGOAc,/m/05pd6,balanced_train_segments
e23tEhQPGNE,/m/07pp8cl#/m/09x0r#/t/dd00125,balanced_train_segments
e24oslUXSUQ,/m/04rlf#/m/07qqyl4,balanced_train_segments
e2GV4ZOhfpU,/m/07r4wb8,balanced_train_segments
e2XEuSDTGFI,/m/04rlf#/m/07s72n,balanced_train_segments
e2d7Xg5hyFc,/m/07pxg6y,balanced_train_segments
e3BdNhbiDwA,/m/02pjr4#/t/dd00065,balanced_train_segments
e4EwrAN6lvU,/m/04rlf#/m/05rwpb#/m/06by7#/m/07q4ntr,balanced_train_segments
e4V7HBmjvFg,/m/025rv6n#/m/07qwf61#/m/0dbvp,balanced_train_segments
e4abjaPD9R0,/m/04rlf#/t/dd00036,balanced_train_segments
e4d2_9wpgas,/m/07prgkl#/m/09x0r,balanced_train_segments
e4fDxck6HhQ,/m/01h82_,balanced_train_segments
e4wmNFi0RxM,/m/032n05,balanced_train_segments
e5SK6olIYcY,/m/04rlf#/m/0l14jd,balanced_train_segments
e6lTl9JIW5Y,/m/03_d0,balanced_train_segments
e72T8VsMb4Q,/m/07rbp7_,balanced_train_segments
e78QzuLkfkY,/m/015p6#/m/020bb7#/m/07r_25d#/m/0h0rv,balanced_train_segments
e7mJBJYajec,/m/01h3n#/m/03vt0#/m/0h2mp,balanced_train_segments
e7mWrx0BixM,/m/07rgkc5,balanced_train_segments
e85fHDAjlEA,/m/04rlf#/t/dd00121,balanced_train_segments
e8Ol5damlRI,/m/07rgkc5,balanced_train_segments
e8RwXTMhytQ,/m/07bjf,balanced_train_segments
e8YWzgPXvd4,/m/03p19w,balanced_train_segments
e8saB9V1UXo,/m/0939n_#/m/09x0r,balanced_train_segments
e9FMRPnDyZw,/m/07qc9xj#/m/09x0r,balanced_train_segments
e9jaB4VVfxQ,/m/01g50p#/m/06d_3#/m/07jdr#/t/dd00048,balanced_train_segments
e9ptOl22Duc,/m/01kcd#/m/01wy6,balanced_train_segments
e9rz5YUHw_Q,/m/0cj0r#/m/0j2kx#/m/0j6m2,balanced_train_segments
e9zpYoe_5t4,/m/03fwl#/m/09x0r#/m/0ch8v#/m/0jbk#/t/dd00013,balanced_train_segments
eADLeVbXZ7I,/m/0939n_#/m/09x0r,balanced_train_segments
eAFKjP7o1as,/m/03q5t#/m/05148p4,balanced_train_segments
eALhyVrRubo,/m/07pczhz,balanced_train_segments
eASgvsBfGDE,/m/04rlf#/m/07pkxdp,balanced_train_segments
eAYD_6_d_xs,/m/05_wcq,balanced_train_segments
eAktBmaJyBs,/m/07pyy8b,balanced_train_segments
eB3TuLM-6ys,/m/0c2wf,balanced_train_segments
eBx_n26CtUA,/m/07pxg6y#/m/09x0r,balanced_train_segments
eCAhwJeE5dE,/m/07qjznl#/m/07qjznt,balanced_train_segments
eCC6ZbZvG8I,/m/07yv9#/m/0cmf2#/m/0k5j,balanced_train_segments
eCyMTN6Hg5k,/m/02v2lh#/m/04rlf#/m/0b_fwt,balanced_train_segments
eDCpoOiVu-Q,/m/07s34ls,balanced_train_segments
eE2RqLGG-zQ,/m/09x0r#/m/0llzx,balanced_train_segments
eE8QMTqL01I,/m/015p6#/m/020bb7#/m/07pggtn,balanced_train_segments
eE8qE5WF5Wc,/m/0c2wf,balanced_train_segments
eEK8jUmWsg0,/m/04rlf#/m/0l14qv,balanced_train_segments
eEY8OozRve0,/m/012f08#/m/02mk9#/m/02x984l#/m/07yv9#/m/096m7z#/m/09x0r#/m/0k4j,balanced_train_segments
eErByiMJk64,/m/01d380#/m/07k1x#/m/0_ksk,balanced_train_segments
eF7BVZza7qg,/m/09x0r#/m/0dv5r,balanced_train_segments
eFaU3xANLyQ,/m/01lsmm#/m/09x0r#/t/dd00125,balanced_train_segments
eFdrdiVtOhg,/m/02cz_7#/m/0y4f8,balanced_train_segments
eH1gJGRw_VU,/m/068hy#/m/068zj#/m/0jbk,balanced_train_segments
eHEeJkkMnhs,/m/01280g#/m/04cvmfc#/m/09x0r#/m/0cdnk#/m/0jbk,balanced_train_segments
eHRtCdDdIdU,/m/01b82r#/m/07pdjhy#/m/083vt,balanced_train_segments
eHcqH6qp9Tg,/m/02mfyn,balanced_train_segments
eHhT85YNKZo,/m/04rlf#/m/04rmv#/m/09x0r,balanced_train_segments
eHqAgKN5wGc,/m/04rlf#/m/0dwt5,balanced_train_segments
eHzgeCPa6es,/m/07ptfmf#/m/0dxrf,balanced_train_segments
eI-J5t8US2Q,/m/01v1d8#/m/04rlf,balanced_train_segments
eI-LdMARRy0,/m/025rv6n#/m/07qwf61#/m/0dbvp,balanced_train_segments
eI6h7P2xR2A,/m/07qc9xj#/m/09x0r#/t/dd00125,balanced_train_segments
eISYX9koocM,/m/028sqc#/m/04rlf#/m/0ln16,balanced_train_segments
eJDEVNO-hd4,/m/01h3n#/m/03vt0#/m/0h2mp,balanced_train_segments
eJFZuX0WHgk,/m/02hnl#/m/04rlf#/m/04szw#/m/06rqw#/m/07s8j8t,balanced_train_segments
eJKAe7dR_6w,/m/05rj2#/m/09x0r,balanced_train_segments
eJM8xH6ny28,/m/030rvx,balanced_train_segments
eJMFTVenGJk,/m/05w3f,balanced_train_segments
eJbSPpCjXwc,/m/07qjznl#/m/07qjznt,balanced_train_segments
eJpxPl22F6w,/m/012ndj#/m/03j1ly#/m/03kmc9,balanced_train_segments
eJqy_Tt6mDc,/m/03lty#/m/04rlf,balanced_train_segments
eK18418XibM,/m/02p01q#/m/07pdjhy,balanced_train_segments
eK8Sf4MsqYQ,/m/07k1x#/m/083vt#/m/08j51y,balanced_train_segments
eKGTLoYbU7U,/m/01xq0k1#/m/07rpkh9#/m/0ch8v,balanced_train_segments
eKLuFjHhbGE,/m/07qdb04#/m/09ddx#/m/09x0r#/m/0jbk,balanced_train_segments
eKcbfA-n7q0,/m/081rb#/m/09x0r,balanced_train_segments
eKgC1GuzqPE,/m/04s8yn#/m/07r5c2p#/m/09x0r#/m/0jbk,balanced_train_segments
eKmGS9mYYMU,/m/07p9k1k#/m/07ptfmf#/m/0dxrf,balanced_train_segments
eLHj2Tr3ww8,/m/09x0r#/m/0dv5r,balanced_train_segments
eLNg9h2McDU,/m/07q6cd_,balanced_train_segments
eLVzoyc9zPo,/m/015lz1#/m/01lyv#/m/04rlf,balanced_train_segments
eLpoiPXQe1Q,/m/0c3f7m,balanced_train_segments
eLujcqHJGJ8,/m/02hnl#/m/04rlf#/m/04szw#/m/0l156b,balanced_train_segments
eMgbS-rbhko,/m/04s8yn#/m/07r5c2p#/m/09x0r,balanced_train_segments
eMkkbJgzl_4,/m/07pc8lb#/m/07qs1cx#/m/0c1dj,balanced_train_segments
eN32Y6ynqa4,/m/078jl#/m/07rjwbb,balanced_train_segments
eN47CUYGgiM,/m/07qwyj0,balanced_train_segments
eNpFQ50WwQU,/m/03wvsk,balanced_train_segments
eO4zCFBQhDA,/m/02qldy#/m/09x0r,balanced_train_segments
eOxI9f9gvqo,/m/01hsr_#/m/09x0r,balanced_train_segments
ePfrLsiCjIk,/m/02bm9n#/m/05zc1#/t/dd00077,balanced_train_segments
eQKF13LMaIQ,/m/02cjck,balanced_train_segments
eQmiquSEflo,/m/0l156k,balanced_train_segments
eQv47cLU_R0,/m/09x0r#/t/dd00088,balanced_train_segments
eR-5WyD9dag,/m/04k94#/m/0838f#/m/0jbk,balanced_train_segments
eRR9UtfCx6I,/m/0gg8l,balanced_train_segments
eRRg8YfuqPw,/m/023pjk,balanced_train_segments
eRale39Z2Wg,/m/0c2wf,balanced_train_segments
eRiGPyewJpI,/m/085jw#/m/0l14l2,balanced_train_segments
eS0-D2EtoFY,/m/013y1f#/m/03gvt,balanced_train_segments
eSGWwqudqX0,/m/02g901#/m/09x0r#/t/dd00125,balanced_train_segments
eSI3y1oXXyw,/m/032n05#/m/04rlf#/m/05kq4#/m/09x0r,balanced_train_segments
eSIxvnEQ6R0,/m/02w4v#/m/04rlf,balanced_train_segments
eSsadT6mh7g,/m/01kcd#/m/06ncr,balanced_train_segments
eT2-B6CE81I,/m/04rmv#/m/09x0r,balanced_train_segments
eTo9rNHL1S8,/m/07qf0zm,balanced_train_segments
eTsWDWDBpI8,/m/07s0dtb#/m/09x0r,balanced_train_segments
eU3QGIjugKM,/m/07qc9xj#/m/09x0r,balanced_train_segments
eUJ2S0qC6MU,/m/06xkwv#/m/07rcgpl,balanced_train_segments
eUTOVXi30gc,/m/04rlf#/m/0790c,balanced_train_segments
eUcaJDhfFVg,/m/07rkbfh#/m/09x0r#/t/dd00126,balanced_train_segments
eVGvC8aZnhI,/m/0dwsp#/m/0dwtp#/m/0j45pbj,balanced_train_segments
eVHnX7MrWNQ,/m/0261r1#/m/09x0r#/t/dd00125,balanced_train_segments
eVJ0Up-Cs3E,/m/07qh7jl#/t/dd00077,balanced_train_segments
eVjcfdxSFKQ,/m/03lty#/m/04rlf#/t/dd00036,balanced_train_segments
eVuFgs5wIOw,/m/04rlf#/m/09x0r#/m/0dv5r,balanced_train_segments
eW8blcdeixc,/m/01m4t#/m/02c8p#/m/09x0r,balanced_train_segments
eWNERam16Hg,/m/01p970#/m/0l14md,balanced_train_segments
eWPRImk4jOY,/m/07qnq_y,balanced_train_segments
eWSA0xubW7I,/m/085jw#/m/0l14j_#/m/0mkg,balanced_train_segments
eWUPcvF6hC4,/m/07pyf11#/m/07yv9#/m/0k4j#/m/0ltv,balanced_train_segments
eWWotQXTrv8,/m/04rlf#/m/07pxg6y#/m/09x0r,balanced_train_segments
eWsTuAn_td0,/m/01jnbd#/m/04rlf,balanced_train_segments
eX1Hynef5Rc,/m/015jpf#/m/04rlf#/m/09x0r#/m/0glt670,balanced_train_segments
eXFug5WggE4,/m/07pdhp0,balanced_train_segments
eXf-_ddwzPk,/m/09x0r#/t/dd00013,balanced_train_segments
eXiOnYckqMU,/m/0283d#/m/04rlf,balanced_train_segments
eXzkoYGkxg4,/m/01x3z#/m/04rlf,balanced_train_segments
eY0O08co3N8,/m/0h9mv,balanced_train_segments
eYAW5cwgBeQ,/m/04rlf#/m/07qlf79#/m/09x0r,balanced_train_segments
eYSt2gEcnp8,/m/04rlf#/m/0b9m1,balanced_train_segments
eYwwhdVA3eM,/m/0j2kx,balanced_train_segments
eZC1AP_JjXM,/m/0192l#/m/085jw,balanced_train_segments
eZQsVitDCDs,/m/07p6mqd#/m/09x0r,balanced_train_segments
eZUQ2FdwIyY,/m/04rlf#/m/07m2kt,balanced_train_segments
eZrrzGgTpfk,/m/04rlf#/m/07kc_#/t/dd00129,balanced_train_segments
eZvYi9PsAm8,/m/046dlr,balanced_train_segments
eZvnPXlzG4o,/m/06mb1#/m/07qwyj0#/t/dd00038,balanced_train_segments
e_FxWfZd-a0,/m/01jg02,balanced_train_segments
e_HhPw57sfA,/m/07pp_mv,balanced_train_segments
e_PtqyCTVSk,/m/04rmv#/m/09x0r,balanced_train_segments
e_sD3OG8AV8,/m/07qw_06,balanced_train_segments
ea0uee4xXL4,/m/0llzx,balanced_train_segments
ea6UuRTjkKs,/m/04rlf#/m/07s0s5r#/m/09x0r,balanced_train_segments
eaGxEhvfoMo,/m/01m2v#/m/0316dw,balanced_train_segments
eaJrclwcZb0,/m/015lz1#/m/02fxyj,balanced_train_segments
eab8WrL--q8,/m/04rlf#/m/06w87,balanced_train_segments
eagwMgFwKkE,/m/04rlf#/t/dd00032,balanced_train_segments
eanZWgUZkmA,/m/07prgkl,balanced_train_segments
eapyrh5XzgY,/m/068hy#/m/09x0r#/m/0bt9lr#/m/0jbk#/m/0lyf6,balanced_train_segments
ec8nJ0kUK3E,/m/02zsn#/m/09x0r,balanced_train_segments
ecHgcc5MpyA,/m/03m5k#/m/0d8_n,balanced_train_segments
ecS6SJGkhIw,/m/018j2#/m/01lyv,balanced_train_segments
ecbomLkTcno,/m/07qlf79#/m/09x0r,balanced_train_segments
eceBK3WXib8,/m/03lty#/m/04rlf#/m/074ft#/m/0dl5d,balanced_train_segments
eceLeLKCo6A,/m/014zdl#/m/07pxg6y#/m/09x0r,balanced_train_segments
echeYDYFhlY,/m/04rlf#/t/dd00035,balanced_train_segments
ed-maLSYKLs,/m/07rv4dm,balanced_train_segments
edS5WVQlhxg,/m/02p3nc#/m/09x0r,balanced_train_segments
ee0r3sqbrxI,/m/07p7b8y#/m/09x0r#/t/dd00125,balanced_train_segments
eeU-yY0S2A4,/m/04rlf#/m/05x_td#/m/09x0r,balanced_train_segments
eeU3VAba-og,/m/07qc9xj#/m/09x0r#/t/dd00125,balanced_train_segments
eeVQE24tYAY,/m/02fxyj,balanced_train_segments
eesWRPDG6ZI,/m/0463cq4#/m/04rlf#/m/09x0r,balanced_train_segments
eeuaqSEIiTY,/m/07qwdck,balanced_train_segments
eeyKoBYP1r0,/m/02bm9n#/m/05zc1#/m/0l7xg#/t/dd00077,balanced_train_segments
efGICBEXQrA,/m/07brj,balanced_train_segments
efNuSjIANlc,/m/01hnzm#/m/07pp8cl,balanced_train_segments
efoanrO2giA,/m/03wvsk,balanced_train_segments
eg9i3zTUTLQ,/m/04rlf#/m/07p78v5,balanced_train_segments
egE9vaE50U0,/m/032n05#/m/04rlf,balanced_train_segments
egFLGPoPMCQ,/m/02l6bg#/m/07yv9,balanced_train_segments
egK4XyDPpdc,/m/07qlwh6#/m/09x0r,balanced_train_segments
egOBhLNMnTo,/m/04rlf#/m/04szw#/m/07rrh0c#/m/09x0r,balanced_train_segments
egUQazbWCM4,/m/07r_80w#/m/09d5_,balanced_train_segments
egnfs-wrCi0,/m/01swy6#/m/04rlf,balanced_train_segments
egwB_wWn2ZQ,/m/02zsn#/m/09x0r,balanced_train_segments
eh24v1Ly3y0,/m/01qbl#/m/03qtq,balanced_train_segments
eh3tLj91K70,/m/0dwsp#/m/0dwtp#/m/0j45pbj,balanced_train_segments
ehHztQcV3gE,/m/02g901#/t/dd00125,balanced_train_segments
ehJKd9HLA04,/m/02p0sh1#/m/04rlf,balanced_train_segments
ehXNkYVFkmc,/m/01yg9g#/m/09x0r,balanced_train_segments
ehZMQ9Q1Jko,/m/025td0t#/m/02cjck#/m/04rlf#/m/0l14gg,balanced_train_segments
eiJPj13QyWw,/m/09x0r#/m/0cj0r,balanced_train_segments
eibbW7B53Tc,/m/01m2v,balanced_train_segments
eikfRF66hRA,/m/02g901#/m/09x0r,balanced_train_segments
ejMsSBTmsso,/m/015jpf#/m/09x0r,balanced_train_segments
ejoPj5VKxRI,/m/04rlf#/m/0fd3y,balanced_train_segments
ek1ZTTDr1f4,/m/026fgl#/m/0f8s22,balanced_train_segments
ekPRJdtHx1Y,/m/04rlf#/m/07pkxdp,balanced_train_segments
eka3CsdumkE,/m/09x0r#/m/0chx_,balanced_train_segments
ekix8JsPfXo,/m/034srq#/m/05kq4#/m/07qwyj0,balanced_train_segments
ekntD-DM2sU,/m/01yrx#/m/03cczk#/m/068hy#/m/07pdhp0#/m/0jbk#/t/dd00125,balanced_train_segments
elenxCpnd3M,/m/05_wcq,balanced_train_segments
emBBMiqY4Mw,/m/07r660_#/m/07sq110#/m/09x0r#/t/dd00125,balanced_train_segments
emFb3WeTLLg,/m/04rlf#/m/09x0r#/m/0cfdd,balanced_train_segments
emNlqfjnoKQ,/m/018j2#/m/04rlf#/m/09x0r,balanced_train_segments
emfShbN-7iA,/m/04rlf#/m/07s2xch#/m/09x0r,balanced_train_segments
emiT0fwSMgE,/m/07qv_x_#/m/09x0r,balanced_train_segments
emvw_i4RIkk,/m/0130jx#/m/02jz0l#/m/0838f,balanced_train_segments
en-Lm8VRjiY,/m/01jt3m#/m/0838f,balanced_train_segments
en0haa37gnk,/m/0l14t7#/m/0mbct,balanced_train_segments
en56uOGTwzg,/m/085jw#/m/0l14j_,balanced_train_segments
enp9fi18JqE,/m/07qh7jl#/t/dd00077,balanced_train_segments
entThp930cw,/m/026z9#/m/03mb9#/m/04rlf,balanced_train_segments
enxoWn8D8Ts,/m/06hps,balanced_train_segments
eosBaG7RjZ4,/m/07p9k1k#/m/0dxrf,balanced_train_segments
ep2st4ZscHg,/m/03lty#/m/04rlf#/m/05r6t#/m/0dl5d,balanced_train_segments
epGDNMrsQb8,/m/04_sv#/m/04rlf#/m/07yv9#/t/dd00130,balanced_train_segments
epdCSgTDXdw,/m/07qlf79,balanced_train_segments
erFcYsC6JaY,/m/04rlf#/m/07qsvvw,balanced_train_segments
erHadqauC8A,/m/01kcd#/m/07gql#/m/07y_7#/m/0l14_3,balanced_train_segments
erJ_Dnt-Waw,/m/025wky1,balanced_train_segments
erM-xCseE3Q,/m/07pyf11,balanced_train_segments
erTNk5mXucI,/m/019jd#/m/03m9d0z#/m/0hsrw#/t/dd00092,balanced_train_segments
er_uXYYpnzU,/m/07p7b8y#/m/09x0r,balanced_train_segments
ereZsbcimJw,/m/012f08#/m/07yv9#/m/0h9mv#/m/0k4j#/m/0ltv,balanced_train_segments
